time;SamplingFrequency;ECG
13.263;100;516
13.273;100;528
13.283;100;556
13.293;100;549
13.303;100;579
13.313;100;579
13.323;100;594
13.333;100;560
13.343;100;580
13.353;100;580
13.363;100;549
13.373;100;530
13.383;100;493
13.393;100;466
13.403;100;434
13.413;100;435
13.423;100;421
13.433;100;428
13.443;100;414
13.453;100;453
13.463;100;442
13.473;100;438
13.483;100;451
13.493;100;466
13.503;100;487
13.513;100;475
13.523;100;477
13.533;100;527
13.543;100;469
13.553;100;480
13.563;100;509
13.573;100;493
13.583;100;496
13.593;100;511
13.603;100;512
13.613;100;499
13.623;100;487
13.633;100;507
13.643;100;509
13.653;100;507
13.663;100;500
13.673;100;504
13.683;100;507
13.693;100;516
13.703;100;510
13.713;100;502
13.723;100;504
13.733;100;533
13.743;100;490
13.753;100;493
13.763;100;517
13.773;100;501
13.783;100;510
13.793;100;526
13.803;100;505
13.813;100;515
13.823;100;510
13.833;100;527
13.843;100;522
13.853;100;514
13.863;100;522
13.873;100;521
13.883;100;515
13.893;100;519
13.903;100;515
13.913;100;492
13.923;100;492
13.933;100;487
13.943;100;503
13.953;100;502
13.963;100;510
13.973;100;515
13.983;100;512
13.993;100;466
14.004;100;557
14.014;100;647
14.024;100;729
14.034;100;518
14.044;100;448
14.054;100;465
14.064;100;454
14.074;100;487
14.084;100;475
14.094;100;479
14.104;100;505
14.114;100;488
14.124;100;480
14.134;100;498
14.144;100;507
14.154;100;523
14.164;100;491
14.174;100;515
14.184;100;523
14.194;100;542
14.204;100;529
14.214;100;538
14.224;100;541
14.234;100;565
14.244;100;567
14.254;100;591
14.264;100;576
14.274;100;588
14.284;100;581
14.294;100;569
14.304;100;506
14.314;100;457
14.324;100;445
14.334;100;418
14.344;100;406
14.354;100;429
14.364;100;423
14.374;100;435
14.384;100;463
14.394;100;438
14.404;100;450
14.414;100;464
14.424;100;486
14.434;100;471
14.444;100;476
14.454;100;499
14.464;100;496
14.474;100;497
14.484;100;491
14.494;100;504
14.504;100;486
14.514;100;515
14.524;100;483
14.534;100;527
14.544;100;494
14.554;100;488
14.564;100;510
14.574;100;512
14.584;100;518
14.594;100;516
14.604;100;492
14.614;100;506
14.624;100;512
14.634;100;508
14.644;100;500
14.654;100;528
14.664;100;495
14.674;100;512
14.684;100;529
14.694;100;515
14.704;100;495
14.714;100;511
14.724;100;511
14.734;100;523
14.744;100;517
14.754;100;514
14.764;100;524
14.774;100;519
14.784;100;505
14.794;100;515
14.804;100;525
14.814;100;510
14.824;100;515
14.834;100;499
14.844;100;523
14.854;100;505
14.864;100;500
14.874;100;519
14.884;100;519
14.894;100;513
14.904;100;517
14.914;100;539
14.924;100;533
14.934;100;503
14.944;100;499
14.954;100;523
14.964;100;524
14.974;100;521
14.984;100;511
14.994;100;502
15.004;100;515
15.014;100;492
15.024;100;487
15.034;100;521
15.044;100;507
15.054;100;505
15.064;100;488
15.074;100;551
15.084;100;678
15.094;100;729
15.104;100;534
15.114;100;476
15.124;100;477
15.134;100;467
15.144;100;459
15.154;100;471
15.164;100;476
15.174;100;475
15.184;100;493
15.194;100;518
15.204;100;510
15.214;100;495
15.224;100;519
15.234;100;530
15.244;100;503
15.254;100;501
15.264;100;524
15.274;100;541
15.284;100;552
15.294;100;547
15.304;100;574
15.314;100;568
15.324;100;585
15.334;100;579
15.344;100;590
15.354;100;574
15.364;100;572
15.374;100;500
15.384;100;499
15.394;100;450
15.404;100;432
15.414;100;431
15.424;100;438
15.434;100;461
15.444;100;432
15.454;100;425
15.464;100;433
15.474;100;465
15.484;100;475
15.494;100;477
15.504;100;480
15.514;100;484
15.524;100;475
15.534;100;493
15.544;100;496
15.554;100;515
15.564;100;524
15.574;100;499
15.584;100;482
15.594;100;485
15.604;100;508
15.614;100;495
15.624;100;518
15.634;100;524
15.644;100;512
15.654;100;530
15.664;100;487
15.674;100;486
15.684;100;534
15.694;100;513
15.704;100;519
15.714;100;518
15.724;100;518
15.734;100;507
15.744;100;495
15.754;100;502
15.764;100;529
15.774;100;528
15.784;100;525
15.794;100;513
15.804;100;521
15.814;100;512
15.824;100;505
15.834;100;500
15.844;100;515
15.854;100;536
15.864;100;516
15.874;100;512
15.884;100;507
15.894;100;513
15.904;100;506
15.914;100;527
15.924;100;516
15.934;100;527
15.944;100;520
15.954;100;502
15.964;100;508
15.974;100;526
15.984;100;502
15.994;100;528
16.004;100;517
16.014;100;513
16.024;100;525
16.034;100;508
16.044;100;554
16.054;100;505
16.064;100;500
16.074;100;519
16.084;100;502
16.094;100;494
16.104;100;518
16.114;100;510
16.124;100;500
16.134;100;506
16.144;100;491
16.154;100;492
16.164;100;494
16.174;100;583
16.184;100;685
16.194;100;715
16.204;100;496
16.214;100;441
16.224;100;457
16.234;100;463
16.244;100;478
16.254;100;509
16.264;100;488
16.274;100;483
16.284;100;510
16.294;100;491
16.304;100;496
16.314;100;494
16.324;100;521
16.334;100;518
16.344;100;521
16.354;100;514
16.364;100;527
16.374;100;544
16.384;100;541
16.394;100;534
16.404;100;564
16.414;100;575
16.424;100;594
16.434;100;593
16.444;100;599
16.454;100;563
16.464;100;552
16.474;100;488
16.484;100;467
16.494;100;447
16.504;100;447
16.514;100;406
16.524;100;435
16.534;100;440
16.544;100;425
16.554;100;443
16.564;100;443
16.574;100;458
16.584;100;469
16.594;100;455
16.604;100;483
16.614;100;471
16.624;100;492
16.634;100;491
16.644;100;487
16.654;100;508
16.664;100;510
16.674;100;483
16.684;100;489
16.694;100;484
16.704;100;503
16.714;100;491
16.724;100;523
16.734;100;514
16.744;100;493
16.754;100;486
16.764;100;518
16.774;100;495
16.784;100;511
16.794;100;496
16.804;100;520
16.814;100;511
16.824;100;508
16.834;100;512
16.844;100;503
16.854;100;518
16.864;100;507
16.874;100;512
16.884;100;524
16.894;100;505
16.904;100;499
16.914;100;502
16.924;100;513
16.934;100;501
16.944;100;542
16.954;100;500
16.964;100;530
16.974;100;511
16.984;100;536
16.994;100;515
17.004;100;508
17.014;100;505
17.024;100;518
17.034;100;502
17.044;100;523
17.054;100;480
17.064;100;514
17.074;100;506
17.084;100;503
17.094;100;495
17.104;100;475
17.114;100;537
17.124;100;667
17.134;100;723
17.144;100;514
17.154;100;451
17.164;100;455
17.174;100;457
17.184;100;488
17.194;100;470
17.204;100;488
17.214;100;465
17.224;100;476
17.234;100;468
17.244;100;489
17.254;100;505
17.264;100;492
17.274;100;492
17.284;100;498
17.294;100;495
17.304;100;533
17.314;100;511
17.324;100;526
17.334;100;537
17.344;100;560
17.354;100;551
17.364;100;571
17.374;100;570
17.384;100;578
17.394;100;551
17.404;100;551
17.414;100;480
17.424;100;464
17.434;100;417
17.444;100;429
17.454;100;419
17.464;100;407
17.474;100;390
17.484;100;446
17.494;100;416
17.504;100;436
17.514;100;433
17.524;100;472
17.534;100;448
17.544;100;475
17.554;100;451
17.564;100;481
17.574;100;477
17.584;100;479
17.594;100;479
17.604;100;509
17.614;100;495
17.624;100;479
17.634;100;489
17.644;100;486
17.654;100;492
17.664;100;509
17.674;100;483
17.684;100;520
17.694;100;488
17.704;100;516
17.714;100;481
17.724;100;492
17.734;100;498
17.744;100;522
17.754;100;480
17.764;100;514
17.774;100;509
17.784;100;507
17.794;100;508
17.804;100;500
17.814;100;510
17.824;100;512
17.834;100;516
17.844;100;519
17.854;100;490
17.864;100;519
17.874;100;496
17.884;100;521
17.894;100;501
17.904;100;507
17.914;100;525
17.924;100;521
17.934;100;491
17.944;100;521
17.954;100;519
17.964;100;513
17.974;100;506
17.984;100;529
17.994;100;529
18.005;100;515
18.015;100;508
18.025;100;528
18.035;100;534
18.045;100;535
18.055;100;516
18.065;100;512
18.075;100;487
18.085;100;504
18.095;100;494
18.105;100;518
18.115;100;504
18.125;100;515
18.135;100;506
18.145;100;497
18.155;100;585
18.165;100;712
18.175;100;710
18.185;100;504
18.195;100;466
18.205;100;475
18.215;100;476
18.225;100;473
18.235;100;479
18.245;100;483
18.255;100;489
18.265;100;518
18.275;100;490
18.285;100;508
18.295;100;507
18.305;100;542
18.315;100;485
18.325;100;533
18.335;100;512
18.345;100;520
18.355;100;533
18.365;100;556
18.375;100;553
18.385;100;558
18.395;100;575
18.405;100;583
18.415;100;589
18.425;100;601
18.435;100;590
18.445;100;544
18.455;100;498
18.465;100;496
18.475;100;448
18.485;100;440
18.495;100;409
18.505;100;445
18.515;100;441
18.525;100;444
18.535;100;456
18.545;100;459
18.555;100;450
18.565;100;498
18.575;100;460
18.585;100;478
18.595;100;468
18.605;100;498
18.615;100;483
18.625;100;525
18.635;100;502
18.645;100;519
18.655;100;495
18.665;100;533
18.675;100;496
18.685;100;519
18.695;100;507
18.705;100;543
18.715;100;515
18.725;100;531
18.735;100;499
18.745;100;522
18.755;100;536
18.765;100;529
18.775;100;518
18.785;100;517
18.795;100;503
18.805;100;537
18.815;100;523
18.825;100;531
18.835;100;509
18.845;100;525
18.855;100;519
18.865;100;540
18.875;100;519
18.885;100;529
18.895;100;507
18.905;100;520
18.915;100;508
18.925;100;555
18.935;100;501
18.945;100;527
18.955;100;525
18.965;100;529
18.975;100;508
18.985;100;532
18.995;100;522
19.005;100;545
19.015;100;492
19.025;100;526
19.035;100;520
19.045;100;533
19.055;100;528
19.065;100;532
19.075;100;532
19.085;100;527
19.095;100;514
19.105;100;515
19.115;100;499
19.125;100;521
19.135;100;512
19.145;100;508
19.155;100;505
19.165;100;529
19.175;100;493
19.185;100;482
19.195;100;541
19.205;100;689
19.215;100;738
19.225;100;547
19.235;100;458
19.245;100;455
19.255;100;469
19.265;100;483
19.275;100;477
19.285;100;502
19.295;100;505
19.305;100;515
19.315;100;485
19.325;100;529
19.335;100;512
19.345;100;530
19.355;100;504
19.365;100;527
19.375;100;528
19.385;100;538
19.395;100;547
19.405;100;543
19.415;100;542
19.425;100;568
19.435;100;572
19.445;100;593
19.455;100;598
19.465;100;584
19.475;100;570
19.485;100;582
19.495;100;526
19.505;100;480
19.515;100;432
19.525;100;447
19.535;100;405
19.545;100;432
19.555;100;434
19.565;100;463
19.575;100;415
19.585;100;467
19.595;100;448
19.605;100;473
19.615;100;467
19.625;100;478
19.635;100;476
19.645;100;491
19.655;100;485
19.665;100;507
19.675;100;488
19.685;100;509
19.695;100;494
19.705;100;508
19.715;100;504
19.725;100;515
19.735;100;492
19.745;100;513
19.755;100;503
19.765;100;499
19.775;100;500
19.785;100;509
19.795;100;499
19.805;100;537
19.815;100;492
19.825;100;519
19.835;100;494
19.845;100;532
19.855;100;500
19.865;100;521
19.875;100;499
19.885;100;531
19.895;100;511
19.905;100;519
19.915;100;499
19.925;100;520
19.935;100;487
19.945;100;524
19.955;100;513
19.965;100;537
19.975;100;499
19.985;100;515
19.995;100;533
20.005;100;521
20.015;100;485
20.025;100;507
20.035;100;505
20.045;100;512
20.055;100;498
20.065;100;507
20.075;100;491
20.085;100;503
20.095;100;499
20.105;100;500
20.115;100;510
20.125;100;653
20.135;100;725
20.145;100;621
20.155;100;439
20.165;100;465
20.175;100;450
20.185;100;498
20.195;100;471
20.205;100;477
20.215;100;490
20.225;100;516
20.235;100;468
20.245;100;494
20.255;100;497
20.265;100;499
20.275;100;491
20.285;100;515
20.295;100;536
20.305;100;519
20.315;100;516
20.325;100;554
20.335;100;530
20.345;100;555
20.355;100;560
20.365;100;587
20.375;100;604
20.385;100;609
20.395;100;562
20.405;100;564
20.415;100;523
20.425;100;483
20.435;100;437
20.445;100;436
20.455;100;425
20.465;100;446
20.475;100;403
20.485;100;441
20.495;100;419
20.505;100;451
20.515;100;444
20.525;100;460
20.535;100;490
20.545;100;468
20.555;100;455
20.565;100;485
20.575;100;487
20.585;100;494
20.595;100;511
20.605;100;499
20.615;100;466
20.625;100;509
20.635;100;490
20.645;100;501
20.655;100;488
20.665;100;526
20.675;100;499
20.685;100;508
20.695;100;539
20.705;100;510
20.715;100;501
20.725;100;491
20.735;100;507
20.745;100;515
20.755;100;507
20.765;100;524
20.775;100;496
20.785;100;524
20.795;100;497
20.805;100;498
20.815;100;510
20.825;100;518
20.835;100;505
20.845;100;546
20.855;100;498
20.865;100;530
20.875;100;500
20.885;100;537
20.895;100;490
20.905;100;507
20.915;100;502
20.925;100;521
20.935;100;510
20.945;100;541
20.955;100;484
20.965;100;516
20.975;100;490
20.985;100;507
20.995;100;494
21.005;100;512
21.015;100;510
21.025;100;524
21.035;100;497
21.045;100;523
21.055;100;524
21.065;100;498
21.075;100;499
21.085;100;501
21.095;100;501
21.105;100;519
21.115;100;530
21.125;100;547
21.135;100;507
21.145;100;531
21.155;100;496
21.165;100;507
21.175;100;486
21.185;100;509
21.195;100;502
21.205;100;504
21.215;100;475
21.225;100;514
21.235;100;497
21.245;100;485
21.255;100;474
21.265;100;522
21.275;100;647
21.285;100;747
21.295;100;610
21.305;100;470
21.315;100;425
21.325;100;453
21.335;100;461
21.345;100;489
21.355;100;456
21.365;100;479
21.375;100;459
21.385;100;495
21.395;100;468
21.405;100;496
21.415;100;496
21.425;100;507
21.435;100;496
21.445;100;521
21.455;100;515
21.465;100;512
21.475;100;522
21.485;100;533
21.495;100;550
21.505;100;576
21.515;100;574
21.525;100;591
21.535;100;577
21.545;100;584
21.555;100;558
21.565;100;537
21.575;100;483
21.585;100;477
21.595;100;458
21.605;100;427
21.615;100;413
21.625;100;403
21.635;100;410
21.645;100;441
21.655;100;430
21.665;100;474
21.675;100;459
21.685;100;455
21.695;100;445
21.705;100;472
21.715;100;461
21.725;100;488
21.735;100;494
21.745;100;511
21.755;100;481
21.765;100;476
21.775;100;483
21.785;100;495
21.795;100;489
21.805;100;517
21.815;100;512
21.825;100;519
21.835;100;495
21.845;100;480
21.855;100;484
21.865;100;513
21.875;100;508
21.885;100;517
21.895;100;512
21.905;100;513
21.915;100;502
21.925;100;497
21.935;100;501
21.945;100;510
21.955;100;507
21.965;100;515
21.975;100;502
21.985;100;524
21.995;100;499
22.006;100;525
22.016;100;506
22.026;100;514
22.036;100;505
22.046;100;524
22.056;100;511
22.066;100;518
22.076;100;512
22.086;100;519
22.096;100;496
22.106;100;516
22.116;100;495
22.126;100;511
22.136;100;516
22.146;100;532
22.156;100;503
22.166;100;523
22.176;100;512
22.186;100;527
22.196;100;508
22.206;100;499
22.216;100;502
22.226;100;503
22.236;100;499
22.246;100;520
22.256;100;488
22.266;100;528
22.276;100;495
22.286;100;487
22.296;100;550
22.306;100;671
22.316;100;722
22.326;100;509
22.336;100;450
22.346;100;474
22.356;100;451
22.366;100;490
22.376;100;469
22.386;100;471
22.396;100;477
22.406;100;499
22.416;100;481
22.426;100;513
22.436;100;523
22.446;100;491
22.456;100;510
22.466;100;514
22.476;100;512
22.486;100;532
22.496;100;537
22.506;100;530
22.516;100;535
22.526;100;571
22.536;100;570
22.546;100;578
22.556;100;598
22.566;100;599
22.576;100;558
22.586;100;562
22.596;100;518
22.606;100;480
22.616;100;449
22.626;100;435
22.636;100;400
22.646;100;408
22.656;100;420
22.666;100;434
22.676;100;435
22.686;100;467
22.696;100;445
22.706;100;445
22.716;100;459
22.726;100;462
22.736;100;481
22.746;100;489
22.756;100;489
22.766;100;496
22.776;100;474
22.786;100;490
22.796;100;492
22.806;100;513
22.816;100;525
22.826;100;491
22.836;100;488
22.846;100;496
22.856;100;487
22.866;100;516
22.876;100;516
22.886;100;537
22.896;100;490
22.906;100;486
22.916;100;505
22.926;100;523
22.936;100;508
22.946;100;509
22.956;100;515
22.966;100;529
22.976;100;516
22.986;100;522
22.996;100;530
23.006;100;503
23.016;100;525
23.026;100;505
23.036;100;506
23.046;100;516
23.056;100;503
23.066;100;519
23.076;100;494
23.086;100;539
23.096;100;495
23.106;100;540
23.116;100;486
23.126;100;513
23.136;100;507
23.146;100;534
23.156;100;543
23.166;100;540
23.176;100;505
23.186;100;487
23.196;100;494
23.206;100;504
23.216;100;512
23.226;100;519
23.236;100;524
23.246;100;524
23.256;100;481
23.266;100;478
23.276;100;532
23.286;100;671
23.296;100;768
23.306;100;616
23.316;100;438
23.326;100;451
23.336;100;462
23.346;100;470
23.356;100;476
23.366;100;489
23.376;100;479
23.386;100;491
23.396;100;493
23.406;100;523
23.416;100;483
23.426;100;507
23.436;100;480
23.446;100;506
23.456;100;512
23.466;100;544
23.476;100;536
23.486;100;519
23.496;100;545
23.506;100;543
23.516;100;562
23.526;100;594
23.536;100;592
23.546;100;607
23.556;100;594
23.566;100;564
23.576;100;525
23.586;100;498
23.596;100;460
23.606;100;451
23.616;100;431
23.626;100;437
23.636;100;416
23.646;100;464
23.656;100;416
23.666;100;450
23.676;100;456
23.686;100;455
23.696;100;473
23.706;100;493
23.716;100;474
23.726;100;514
23.736;100;474
23.746;100;474
23.756;100;480
23.766;100;508
23.776;100;519
23.786;100;497
23.796;100;507
23.806;100;492
23.816;100;513
23.826;100;496
23.836;100;512
23.846;100;505
23.856;100;514
23.866;100;504
23.876;100;492
23.886;100;529
23.896;100;485
23.906;100;523
23.916;100;523
23.926;100;504
23.936;100;500
23.946;100;503
23.956;100;515
23.966;100;515
23.976;100;518
23.986;100;515
23.996;100;488
24.006;100;496
24.016;100;512
24.026;100;526
24.036;100;504
24.046;100;541
24.056;100;518
24.066;100;501
24.076;100;508
24.086;100;505
24.096;100;497
24.106;100;515
24.116;100;542
24.126;100;519
24.136;100;489
24.146;100;514
24.156;100;518
24.166;100;512
24.176;100;508
24.186;100;525
24.196;100;506
24.206;100;519
24.216;100;512
24.226;100;507
24.236;100;506
24.246;100;519
24.256;100;536
24.266;100;527
24.276;100;506
24.286;100;515
24.296;100;503
24.306;100;510
24.316;100;496
24.326;100;515
24.336;100;515
24.346;100;491
24.356;100;484
24.366;100;507
24.376;100;518
24.386;100;509
24.396;100;469
24.406;100;502
24.416;100;633
24.426;100;750
24.436;100;637
24.446;100;460
24.456;100;457
24.466;100;473
24.476;100;459
24.486;100;482
24.496;100;475
24.506;100;465
24.516;100;500
24.526;100;515
24.536;100;491
24.546;100;482
24.556;100;508
24.566;100;510
24.576;100;512
24.586;100;524
24.596;100;532
24.606;100;544
24.616;100;519
24.626;100;539
24.636;100;556
24.646;100;559
24.656;100;577
24.666;100;584
24.676;100;609
24.686;100;589
24.696;100;565
24.706;100;526
24.716;100;500
24.726;100;469
24.736;100;438
24.746;100;456
24.756;100;433
24.766;100;432
24.776;100;425
24.786;100;425
24.796;100;428
24.806;100;445
24.816;100;465
24.826;100;486
24.836;100;472
24.846;100;473
24.856;100;467
24.866;100;496
24.876;100;488
24.886;100;502
24.896;100;500
24.906;100;485
24.916;100;513
24.926;100;496
24.936;100;496
24.946;100;516
24.956;100;519
24.966;100;510
24.976;100;504
24.986;100;532
24.996;100;501
25.006;100;502
25.016;100;503
25.026;100;519
25.036;100;514
25.046;100;513
25.056;100;531
25.066;100;502
25.076;100;509
25.086;100;515
25.096;100;511
25.106;100;510
25.116;100;508
25.126;100;523
25.136;100;519
25.146;100;514
25.156;100;492
25.166;100;509
25.176;100;518
25.186;100;529
25.196;100;524
25.206;100;492
25.216;100;520
25.226;100;515
25.236;100;506
25.246;100;501
25.256;100;507
25.266;100;522
25.276;100;514
25.286;100;530
25.296;100;519
25.306;100;494
25.316;100;514
25.326;100;521
25.336;100;519
25.346;100;539
25.356;100;517
25.366;100;515
25.376;100;510
25.386;100;494
25.396;100;499
25.406;100;513
25.416;100;518
25.426;100;521
25.436;100;494
25.446;100;488
25.456;100;512
25.466;100;472
25.476;100;536
25.486;100;643
25.496;100;709
25.506;100;553
25.516;100;449
25.526;100;467
25.536;100;456
25.546;100;499
25.556;100;469
25.566;100;483
25.576;100;493
25.586;100;504
25.596;100;496
25.606;100;493
25.616;100;490
25.626;100;493
25.636;100;517
25.646;100;531
25.656;100;532
25.666;100;517
25.676;100;528
25.686;100;532
25.696;100;540
25.706;100;570
25.716;100;568
25.726;100;592
25.736;100;590
25.746;100;613
25.756;100;561
25.766;100;568
25.776;100;540
25.786;100;487
25.796;100;461
25.806;100;444
25.816;100;423
25.826;100;423
25.836;100;417
25.846;100;447
25.856;100;430
25.866;100;450
25.876;100;439
25.886;100;449
25.896;100;461
25.906;100;467
25.916;100;498
25.926;100;472
25.936;100;499
25.946;100;486
25.956;100;489
25.966;100;495
25.976;100;495
25.986;100;512
25.996;100;488
26.007;100;496
26.017;100;492
26.027;100;508
26.037;100;501
26.047;100;495
26.057;100;511
26.067;100;516
26.077;100;511
26.087;100;497
26.097;100;509
26.107;100;500
26.117;100;495
26.127;100;517
26.137;100;520
26.147;100;519
26.157;100;508
26.167;100;504
26.177;100;513
26.187;100;493
26.197;100;517
26.207;100;518
26.217;100;505
26.227;100;500
26.237;100;526
26.247;100;509
26.257;100;511
26.267;100;515
26.277;100;536
26.287;100;532
26.297;100;487
26.307;100;523
26.317;100;532
26.327;100;522
26.337;100;518
26.347;100;501
26.357;100;511
26.367;100;505
26.377;100;484
26.387;100;512
26.397;100;511
26.407;100;507
26.417;100;486
26.427;100;543
26.437;100;678
26.447;100;731
26.457;100;540
26.467;100;462
26.477;100;454
26.487;100;458
26.497;100;465
26.507;100;478
26.517;100;472
26.527;100;472
26.537;100;494
26.547;100;518
